TA, C06D , 47.922900, -120.894300,  544, Leavenworth; WA; USA                    ,  5,       2010-08-30 00:00:00,       2016-05-17 17:00:00
TA, C07A , 47.690200, -120.061300,  863, Waterville; WA; USA                     ,  1,       2006-09-19 00:00:00,       2008-05-16 22:40:00
TA, C08A , 47.784900, -119.045400,  783, Higginbotham Farm; Almira; WA; USA      ,  1,       2006-09-21 00:00:00,       2008-05-14 17:10:00
TA, C09A , 47.800600, -118.274100,  495, Chrisman Ranch; Davenport; WA; USA      ,  2,       2006-09-19 00:00:00,       2009-01-08 17:59:39
TA, C10A , 47.819200, -117.307700,  684, Spilker Farm; Colbert; WA; USA          ,  2,       2006-09-06 00:00:00,       2008-06-11 16:00:00
TA, D03A , 47.116100, -123.771400,   31, Wishkah Elem. School; Wishkah; WA; USA  ,  4,       2004-09-16 02:45:00,       2008-02-13 19:00:00
TA, D03D , 47.534700, -123.089400,  262, Eldon; WA; USA                          ,  1,       2010-08-25 00:00:00,       2016-06-15 17:25:00
TA, D04A , 47.110900, -122.803500,   31, Dobbs Creek Ranch; Lacey; WA; USA       ,  3,       2005-10-24 00:00:00,       2008-03-29 18:00:00
TA, D04D , 47.178600, -122.772300,   37, Lakebay; WA; USA                        ,  1,       2010-08-19 00:00:00,       2012-10-04 20:05:00
TA, D04E , 47.178600, -122.771500,   45, Lakebay; WA; USA                        ,  5,       2012-10-11 00:00:00,       2016-06-08 16:00:00
TA, D05A , 47.188100, -121.988800,  266, Enumclaw; WA; USA                       ,  3,       2005-11-22 00:00:00,       2008-12-03 21:32:30
TA, D06A , 47.193500, -120.844500,  575, Cle Elum; WA; USA                       ,  1,       2006-09-12 00:00:00,       2008-05-12 18:50:00
TA, D07A , 47.193600, -119.973200,  453, Quincy; WA; USA                         ,  1,       2006-08-30 00:00:00,       2008-05-10 17:50:00
TA, D08A , 47.057300, -118.921000,  385, Wollman Farm; Schrag; WA; USA           ,  2,       2006-08-29 00:00:00,       2008-11-12 23:35:05
TA, D09A , 47.061500, -118.309200,  540, Jones Farm; Ritzville; WA; USA          ,  1,       2006-08-30 00:00:00,       2008-06-10 19:45:00
TA, D10A , 47.054700, -117.275900,  775, Wagner Farm; Oakesdale; WA; USA         ,  1,       2006-09-23 00:00:00,       2008-06-19 19:00:00
TA, E03A , 46.545900, -123.563200,   72, Lebam; WA; USA                          ,  4,       2005-10-26 00:00:00,       2009-01-08 18:00:00
TA, E04A , 46.593400, -122.720400,  215, Onalaska; WA; USA                       ,  4,       2005-10-27 00:00:00,       2008-02-12 19:30:00
TA, E04D , 46.556600, -122.567300,  204, Cinebar; WA; USA                        ,  1,       2010-08-26 00:00:00,       2016-06-07 15:00:00
TA, E05A , 46.560500, -121.760800, 1481, Randle; WA; USA                         ,  4,       2005-10-29 00:00:00,       2008-02-11 23:00:00
TA, E06A , 46.543300, -120.979100,  911, Yakima; WA; USA                         ,  1,       2006-08-28 03:15:00,       2008-05-13 17:30:00
TA, E07A , 46.558500, -119.854800,  561, Sunnyside; WA; USA                      ,  2,       2006-08-30 00:00:00,       2008-12-03 21:32:30
TA, E08A , 46.491100, -119.059500,  233, Dider Farm; Eltopia; WA; USA            ,  2,       2006-09-26 00:00:00,       2008-12-03 21:32:20
TA, E09A , 46.513900, -118.145500,  304, Wood Farm; Starbuck; WA; USA            ,  2,       2006-09-26 00:00:00,       2009-01-08 17:59:41
TA, F03A , 45.930600, -123.559100,  324, Seaside; OR; USA                        ,  4,       2005-11-08 00:00:00,       2008-11-12 23:35:05
TA, F04A , 45.932500, -122.419300,  211, Amboy; WA;  USA                         ,  3,       2005-10-25 00:00:00,       2008-10-27 17:02:00
TA, F04D , 46.082900, -123.010800,  236, Rainier; OR; USA                        ,  1,       2009-11-14 00:00:00,       2016-09-30 19:30:00
TA, F05A , 45.883900, -121.458800,  454, White Salmon; WA; USA                   ,  3,       2005-11-02 00:00:00,       2008-01-26 19:45:00
TA, F05D , 45.885200, -121.459700,  472, White Salmon; WA; USA                   ,  1,       2010-08-13 00:00:00,       2016-06-01 17:25:00
TA, F06A , 45.766400, -120.781700,  577, Goldendale; WA; USA                     ,  2,       2006-08-26 00:00:00,       2008-03-28 17:45:00
TA, F07A , 45.895100, -119.927800,  227, Phinny Hill Vineyards; Prosser; WA; USA ,  2,       2006-08-27 00:00:00,       2008-12-03 21:32:20
TA, F08A , 45.797100, -118.776800,  487, Pendleton; OR; USA                      ,  2,       2006-07-30 00:00:00,       2008-06-05 18:05:00
TA, F09A , 45.708700, -117.909400,  894, S2 Ranch; Elgin; OR; USA                ,  2,       2006-08-09 00:00:00,       2008-06-21 01:00:00
TA, F10A , 45.973400, -117.227700, 1136, Beach Ranch; Enterprise; OR; USA        ,  4,       2006-08-23 00:00:00,       2009-01-08 17:59:49
TA, G03A , 45.315300, -123.281100,  208, Yamhill; OR; USA                        ,  2,       2006-07-15 00:00:00,       2008-01-25 18:30:00
TA, G03D , 45.211500, -123.264100,  222, McMinnville; OR; USA                    ,  3,       2009-10-24 00:00:00,       2016-09-30 19:30:00
TA, G04A , 45.205900, -122.478400,  272, Mulino; OR; USA                         ,  5,       2005-11-09 00:00:00,       2008-11-12 23:35:05
TA, G05A , 45.242200, -121.316700,  594, Wamic; OR; USA                          ,  4,       2005-11-03 00:00:00,       2008-03-27 21:05:00
TA, G05D , 45.242200, -121.316700,  592, Wamic; OR; USA                          ,  1,       2009-10-22 00:00:00,       2016-09-30 19:30:00
TA, G06A , 45.235700, -120.635100,  780, Carlson Farm; Grass Valley; OR; USA     ,  2,       2006-08-15 00:00:00,       2009-01-08 17:59:40
TA, G07A , 45.266400, -119.669200,  801, Ruggs Ranch; Heppner; OR; USA           ,  2,       2006-08-17 00:00:00,       2008-05-09 18:00:00
TA, G08A , 45.290400, -118.959500, 1318, Pilot Rock; OR; USA                     ,  2,       2006-08-10 00:00:00,       2008-12-03 21:32:30
TA, G09A , 45.278100, -117.780200, 1027, Cove; OR; USA                           ,  2,       2006-08-11 00:00:00,       2008-07-17 20:15:00
TA, G11A , 45.399700, -116.268000, 1343, Walters Elk Ranch; Riggins; ID; USA     ,  1,       2006-11-08 00:00:00,       2008-07-14 22:30:00
TA, H02A , 44.676400, -123.999700,  209, Toledo; OR; USA                         ,  3,       2005-11-15 00:00:00,       2008-01-23 18:20:00
TA, H03A , 44.676500, -123.292300,  214, Soap Creek Ranch; Albany; OR; USA       ,  3,       2005-11-10 00:00:00,       2008-01-24 19:15:00
TA, H04A , 44.683700, -122.186200,  652, Detroit Lake; OR; USA                   ,  3,       2005-11-09 00:00:00,       2008-12-03 21:32:50
TA, H04D , 44.523400, -122.737700,  284, Lebanon; OR; USA                        ,  1,       2010-08-12 00:00:00,       2016-09-30 19:30:00
TA, H05A , 44.647300, -121.227100,  720, Madras; OR; USA                         ,  3,       2005-12-09 00:00:00,       2008-01-30 17:35:00
TA, H06A , 44.734400, -120.334600,  516, Lindquist Farm; Mitchell; OR; USA       ,  2,       2006-08-16 00:00:00,       2008-05-08 17:05:00
TA, H07A , 44.591300, -119.564600, 1204, Lands Inn; Kimberly; OR; USA            ,  2,       2006-08-15 00:00:00,       2008-04-18 16:48:40
TA, H08A , 44.519100, -118.670400, 1373, Prairie City; OR; USA                   ,  2,       2006-07-28 00:00:00,       2008-07-10 18:00:00
TA, H09A , 44.665300, -117.664300, 1263, Durkee; OR; USA                         ,  2,       2006-07-29 00:00:00,       2008-07-12 18:47:15
TA, H10A , 44.589000, -116.747400,  882, Noah's Angus Ranch; Cambridge; ID; USA  ,  1,       2006-10-28 00:00:00,       2008-07-09 19:30:00
TA, H11A , 44.703500, -116.012700, 1525, Donnelly; ID; USA                       ,  1,       2006-10-27 00:00:00,       2008-07-16 17:30:00
TA, I02A , 44.003500, -123.829900,  170, Mapleton; OR; USA                       ,  3,       2005-11-18 00:00:00,       2008-01-22 22:10:00
TA, I02D , 44.105900, -123.846900,  109, Swisshome; OR; USA                      ,  2,       2010-08-07 00:00:00,       2015-10-22 16:20:00
TA, I02E , 44.107700, -123.847300,  117, Swisshome; OR; USA                      ,  1,       2015-10-24 19:50:00,       2016-09-30 19:30:00
TA, I03A , 43.972600, -123.277700,  205, Eugene; OR; USA                         ,  4,       2005-11-18 00:00:00,       2008-01-20 19:10:00
TA, I03D , 43.697200, -123.348700,  140, Drain; OR; USA                          ,  3,       2009-11-03 00:00:00,       2016-09-30 19:30:00
TA, I04A , 43.794100, -122.411300,  731, Tendick Farm; Oakridge; OR; USA         ,  3,       2006-11-03 00:00:00,       2016-09-30 19:30:00
TA, I05A , 44.162600, -121.267500, 1011, Bend; OR; USA                           ,  5,       2004-07-21 00:00:00,       2008-01-30 22:00:00
TA, I05D , 44.338600, -121.339500,  811, Terrebonne; OR; USA                     ,  1,       2009-10-20 00:00:00,       2016-09-30 19:30:00
TA, I06A , 43.943700, -120.210700, 1296, Prineville; OR; USA                     ,  3,       2006-02-02 00:00:00,       2008-04-09 19:45:00
TA, I07A , 44.082000, -119.504200, 1293, Izee; OR; USA                           ,  2,       2006-07-21 00:00:00,       2009-01-08 18:00:03
TA, I08A , 43.910400, -118.569200, 1189, Drewsey; OR; USA                        ,  2,       2006-07-23 00:00:00,       2008-04-06 20:00:00
TA, I09A , 43.973300, -117.740700,  950, Lost Marbles Ranch; Westfall; OR; USA   ,  2,       2006-07-27 00:00:00,       2008-07-11 23:45:00
TA, I10A , 44.086000, -116.802900,  782, Payette; ID; USA                        ,  1,       2006-10-26 00:00:00,       2008-07-19 18:30:00
TA, I11A , 43.912100, -115.957800, 1288, Placerville; ID; USA                    ,  1,       2006-11-16 00:00:00,       2008-07-21 20:00:00
TA, J01D , 43.161400, -123.931400,  131, Myrtle Point; OR; USA                   ,  4,       2010-08-06 00:00:00,       2012-10-03 16:35:00
TA, J01E , 43.161500, -123.931400,  128, Myrtle Point; OR; USA                   ,  1,       2012-10-10 00:00:00,       2016-09-30 19:30:00
TA, J02A , 43.365400, -123.574700,  136, Umpqua; OR; USA                         ,  3,       2005-11-16 00:00:00,       2007-11-29 16:30:00
TA, J03A , 43.371700, -122.964600,  292, Ideyld Park; OR; USA                    ,  3,       2005-12-15 00:00:00,       2007-10-31 22:24:47
TA, J04A , 43.240600, -122.109300, 1952, Umpqua National Forest; Toketee; OR; USA,  1,       2006-10-31 00:00:00,       2007-10-30 18:05:00
TA, J04D , 43.240500, -122.109300, 1948, Umpqua National Forest; Toketee; OR; USA,  1,       2009-10-09 00:00:00,       2016-09-30 19:30:00
TA, J05A , 43.284300, -121.235700, 1540, Fort Rock; OR; USA                      ,  2,       2006-07-18 00:00:00,       2007-11-02 17:30:00
TA, J05D , 43.284800, -121.234700, 1541, Fort Rock; OR; USA                      ,  1,       2009-10-16 00:00:00,       2016-09-30 19:30:00
TA, J06A , 43.251500, -120.152800, 1407, Christmas Valley; OR; USA               ,  2,       2006-02-01 00:00:00,       2008-04-10 16:45:00
TA, J07A , 43.373600, -119.310500, 1273, Hines; OR; USA                          ,  2,       2006-06-20 00:00:00,       2008-04-04 20:45:00
TA, J08A , 43.358000, -118.474300, 1229, Circle Bar Ranch; Crane; OR; USA        ,  2,       2006-06-28 00:00:00,       2009-01-08 18:00:18
TA, J09A , 43.347100, -117.754200, 1303, Fry Pan Ranch; Harper; OR; USA          ,  2,       2006-08-07 00:00:00,       2008-07-11 17:30:00
TA, J10A , 43.427500, -116.767000,  748, Berg Farm; Melba ID; USA                ,  1,       2006-11-29 00:00:00,       2008-07-24 18:15:00
TA, J11A , 43.415100, -115.827800, 1302, Camas Ranch; Mayfield; ID; USA          ,  2,       2006-12-05 00:00:00,       2009-10-12 17:00:00
TA, K01A , 42.808800, -124.469200,  175, Sixes; OR; USA                          ,  3,       2005-12-20 00:00:00,       2007-11-30 19:43:05
TA, K02A , 42.766700, -123.489800,  963, Glendale; OR; USA                       ,  2,       2006-05-26 00:00:00,       2007-11-28 22:55:00
TA, K02D , 42.695500, -123.665400,  989, Willamette Meridian; OR; USA            ,  1,       2010-08-05 00:00:00,       2016-09-30 19:30:00
TA, K04A , 42.613300, -121.730700, 1305, Chilquin; OR; USA                       ,  1,       2006-05-24 00:00:00,       2007-10-27 16:27:38
TA, K04D , 42.624600, -121.753500, 1315, Chiloquin; OR; USA                      ,  1,       2009-10-13 00:00:00,       2016-09-30 19:30:00
TA, K05A , 42.725800, -120.893400, 1887, Summer Lake; OR; USA                    ,  2,       2006-07-31 00:00:00,       2009-01-08 18:00:08
TA, K06A , 42.799100, -120.251000, 1340, Valley Falls; OR; USA                   ,  3,       2006-01-29 00:00:00,       2007-11-03 18:30:00
TA, K07A , 42.691200, -119.246900, 1407, Rock Creek Ranch; Frenchglen; OR; USA   ,  2,       2006-05-30 00:00:00,       2008-04-07 19:30:00
TA, K08A , 42.730800, -118.486400, 1391, Mann Creek Ranch; Princeton; OR; USA    ,  2,       2006-06-29 00:00:00,       2008-04-08 18:00:00
TA, K09A , 42.699600, -117.725100, 1176, Rome; OR; USA                           ,  2,       2006-08-05 00:00:00,       2008-04-03 19:30:00
TA, K10A , 42.777900, -116.870500, 1701, MacKenzie Ranch; Jordan Valley; OR; USA ,  1,       2006-12-16 00:00:00,       2008-07-24 23:30:00
TA, L02A , 42.156000, -123.601800,  484, Cave Junction; OR; USA                  ,  3,       2005-12-17 00:00:00,       2007-11-29 23:06:03
TA, L02D , 42.157800, -123.603100,  458, Cave Junction; OR; USA                  ,  1,       2009-11-08 00:00:00,       2012-10-09 22:57:01
TA, L02E , 42.158000, -123.602900,  454, Cave Junction; OR; USA                  ,  1,       2012-10-10 00:00:00,       2016-04-28 16:40:00
TA, L02F , 42.120900, -123.570700,  440, Cave Junction; OR; USA                  ,  5,       2016-04-30 00:00:00,       2016-09-30 19:30:00
TA, L04A , 42.175000, -121.891000, 1336, Klamath Falls; OR; USA                  ,  2,       2006-05-24 00:00:00,       2007-10-26 15:50:00
TA, L04D , 42.218000, -122.304600, 1437, Klamath Falls; OR; USA                  ,  2,       2010-07-30 00:00:00,       2016-09-30 19:30:00
TA, L05A , 42.047200, -120.833600, 1751, Lakeview; OR; USA                       ,  2,       2006-06-16 00:00:00,       2007-10-24 18:30:00
TA, L07A , 42.018700, -119.339800, 1816, Adell; OR; USA                          ,  2,       2006-06-09 00:00:00,       2008-04-17 17:15:00
TA, L08A , 42.190100, -118.344500, 1490, Fields; OR; USA                         ,  2,       2006-06-19 00:00:00,       2008-04-19 18:27:25
TA, L09A , 42.019200, -117.666700, 1430, Wilkinson Ranch; McDermitt; NV; USA     ,  3,       2006-04-25 00:00:00,       2008-04-02 20:40:00
TA, M02C , 41.392000, -122.853800,  960, Callahan; CA; USA                       ,  5,       2005-06-30 00:00:00,       2016-05-01 15:45:00
TA, M04C , 41.782600, -121.839300, 1391, Macdoel; CA; USA                        ,  6,       2005-06-30 00:00:00,       2016-04-25 21:25:00
TA, N02D , 40.974000, -122.705000,  937, Trinity Center; CA; USA                 ,  1,       2009-11-05 00:00:00,       2016-04-28 20:30:00
TA, O02D , 40.176600, -122.788400,  965, Mt. Diablo Meridian; CA; USA            ,  1,       2010-08-01 00:00:00,       2016-05-02 15:25:00
UI, TBID , 46.708560, -116.933740,  936, Tomer Butte; Idaho                      ,  1,       2019-12-20 00:00:00,       3000-01-01 00:00:00
UO, ALSE , 44.381816, -123.590422,   95, Alsea; OR; USA                          ,  2,       2019-04-19 07:00:00,       3000-01-01 00:00:00
UO, BEER , 44.107700, -123.847300,  117, Swisshome; OR; USA                      ,  1,       2016-10-01 00:00:00,       2599-12-31 23:59:59
UO, BUCK , 44.197310, -122.986190,  964, Buck Mountain; Oregon; USA              ,  2,       2010-07-29 00:00:00,       2599-12-31 23:59:59
UO, CAVE , 42.120900, -123.570700,  440, Cave Junction; OR; USA                  ,  1,       2016-10-01 00:00:00,       2599-12-31 23:59:59
UO, CHIL , 42.624560, -121.753640, 1315, Chiloquin; OR; USA                      ,  1,       2016-10-01 00:00:00,       2020-10-01 14:52:00
UO, DBO  , 43.118721, -123.244423,  957, Dodson Butte; OR; USA                   , 13,       1994-02-01 00:00:00,       2599-12-31 23:59:59
UO, DFAZ , 43.240600, -122.109300, 1948, Toketee; OR; USA                        ,  1,       2016-10-01 00:00:00,       2599-12-31 23:59:59
UO, DING , 42.861890, -124.053990,  100, Powers; OR; USA                         ,  2,       2019-01-16 08:00:00,       3000-01-01 00:00:00
UO, DRAN , 43.697200, -123.348700,  140, Drain; OR; USA                          ,  1,       2016-10-01 00:00:00,       2599-12-31 23:59:59
UO, EUO  , 44.029200, -123.070100,  160, Eugene; OR; USA (UO CREST BB SMO)       ,  1,       2001-04-18 00:00:00,       2010-04-22 00:00:00
UO, FHAC , 44.338580, -121.339520,  811, Terrebonne; OR; USA                     ,  2,       2016-10-01 00:00:00,       3000-01-01 00:00:00
UO, FRIS , 44.212100, -122.101700, 1642, Frissel Point; OR; USA                  ,  3,       2002-09-04 00:00:00,       2015-10-29 00:00:00
UO, GROV , 45.537666, -123.157477,   99, Forest Grove; OR; USA                   ,  2,       2020-09-02 00:00:00,       3000-01-01 00:00:00
UO, HBUG , 42.640790, -124.379430,  387, Ophir; OR; USA                          ,  1,       2020-07-08 21:25:00,       3000-01-01 00:00:00
UO, HUO  , 44.119500, -121.849300, 2037, Husband; OR; USA                        ,  3,       2001-07-09 00:00:00,       2015-10-29 00:00:00
UO, IRO  , 44.005100, -122.255400, 1642, Indian Ridge; OR; USA                   ,  2,       2002-09-04 00:00:00,       2015-10-29 00:00:00
UO, IRYS , 43.885589, -123.256973,  330, Eugene; OR; USA                         ,  2,       2020-03-12 00:00:00,       3000-01-01 00:00:00
UO, JAZZ , 43.034014, -118.934484, 1585, Frenchglen; OR; USA                     ,  1,       2020-08-20 00:00:00,       3000-01-01 00:00:00
UO, JESE , 45.242200, -121.316700,  592, Wamic; OR; USA                          ,  1,       2016-10-01 00:00:00,       2599-12-31 23:59:59
UO, KBO  , 42.212357, -124.225983, 1010, Bosley Butte; OR; USA                   ,  2,       2020-06-25 00:00:00,       3000-01-01 00:00:00
UO, KEB  , 42.872211, -124.334251,  846, Edson Butte; OR; USA                    ,  2,       2020-06-24 00:00:00,       3000-01-01 00:00:00
UO, KUHN , 45.785210, -122.895790,   90, Scappoose; OR; USA                      ,  1,       2020-11-14 00:00:00,       3000-01-01 00:00:00
UO, LAIR , 43.161500, -123.931400,  127, Myrtle Point; OR; USA                   ,  1,       2016-10-01 00:00:00,       2599-12-31 23:59:59
UO, LOKI , 45.062070, -123.107530,  159, Salem; OR; USA                          ,  2,       2020-03-23 00:00:00,       3000-01-01 00:00:00
UO, MARQ , 45.065917, -122.668535,  159, Marquam; OR; USA                        ,  2,       2018-08-04 00:00:00,       3000-01-01 00:00:00
UO, MINN , 45.211500, -123.264100,  222, McMinnville; OR; USA                    ,  1,       2016-10-01 00:00:00,       2599-12-31 23:59:59
UO, MONKS, 45.994200, -123.003617,  380, Deer Island; OR; USA                    ,  2,       2020-02-20 00:00:00,       3000-01-01 00:00:00
UO, NATH , 43.794100, -122.411350,  729, Oakridge; OR; USA                       ,  2,       2016-10-01 00:00:00,       3000-01-01 00:00:00
UO, NBFR , 45.726150, -123.853230,   12, Nehalem; OR; USA                        ,  2,       2020-03-19 00:00:00,       3000-01-01 00:00:00
UO, OTLW , 44.296736, -121.574443,  983, Sisters; OR; USA                        ,  2,       2019-07-03 00:00:00,       3000-01-01 00:00:00
UO, PERY , 45.040920, -123.260190,   54, Amity; OR; USA                          ,  1,       2020-09-23 00:00:00,       3000-01-01 00:00:00
UO, PF27 , 45.544686, -122.760016,  332, Portland; OR; USA                       ,  2,       2019-11-01 00:00:00,       3000-01-01 00:00:00
UO, PIN  , 43.811000, -120.873100, 1865, Pine Mt.; OR; USA (U0 BB CREST SMO)     ,  9,       1991-01-11 00:00:00,       2010-09-26 00:00:00
UO, PINE , 43.792110, -120.940660, 1914, Pine Mountain; OR; USA                  ,  2,       2010-09-27 00:00:00,       3000-01-01 00:00:00
UO, RAIN , 46.082860, -123.010820,  236, Rainier; OR; USA                        ,  3,       2016-10-01 00:00:00,       3000-01-01 00:00:00
UO, ROGE , 42.695500, -123.665400,  989, Galice; OR; USA                         ,  1,       2016-10-01 00:00:00,       2599-12-31 23:59:59
UO, RSBO , 44.043361, -122.267036, 1235, Finn Rock; OR; USA                      ,  3,       2015-10-15 12:00:00,       3000-01-01 00:00:00
UO, SALT , 42.493370, -122.588410, 1179, Butte Falls; OR; USA                    ,  1,       2020-07-18 00:05:00,       3000-01-01 00:00:00
UO, SISQ , 42.275352, -123.632322,  395, Selma; OR; USA                          ,  2,       2019-01-30 00:00:00,       3000-01-01 00:00:00
UO, SIU  , 43.813450, -123.285370,  192, Eugene UO BB;OR; USA                    ,  1,       1992-03-19 00:00:00,       1992-03-20 00:00:00
UO, TOOM , 43.284900, -121.234700, 1541, Fort Rock; OR; USA                      ,  1,       2016-10-01 00:00:00,       2599-12-31 23:59:59
UO, VERN , 45.853099, -123.247519,  198, Vernonia; OR; USA                       ,  2,       2018-07-18 00:00:00,       3000-01-01 00:00:00
UO, VINO , 43.428480, -123.421550,  318, Umpqua; OR; USA                         ,  1,       2020-07-11 21:00:00,       3000-01-01 00:00:00
UO, VITI , 44.281570, -123.318081,  257, Monroe; OR; USA                         ,  2,       2020-03-19 00:00:00,       3000-01-01 00:00:00
UO, WIKI , 46.105890, -123.585260,  816, Knappa; OR; USA                         ,  1,       2020-11-12 00:00:00,       3000-01-01 00:00:00
UO, WLOO , 44.523420, -122.737690,  284, Lebanon; OR; USA                        ,  2,       2016-10-01 00:00:00,       3000-01-01 00:00:00
UO, WOOD , 42.217900, -122.304600, 1437, Lake of the Woods; OR; USA              ,  1,       2016-10-01 00:00:00,       2599-12-31 23:59:59
UO, WYLD , 43.144475, -123.429208,  274, Winston; OR; USA                        ,  2,       2019-05-17 07:00:00,       3000-01-01 00:00:00
US, BMO  , 44.852500, -117.306000, 1154, Blue Mountains Array (Baker); Oregon; US, 10,       2004-11-23 00:00:00,       2599-12-31 23:59:59
US, COR  , 44.585700, -123.303200,  121, Corvallis (USNSN) BB;OR; USA            ,  1,       1976-04-13 00:00:00,       1993-09-23 00:00:00
US, HAWA , 46.392500, -119.532700,  364, Hanford; Washington; USA                ,  7,       1999-04-23 00:00:00,       2599-12-31 23:59:59
US, HLID , 43.562500, -114.413800, 1772, Hailey; Idaho; USA                      , 10,       1998-08-10 00:00:00,       2599-12-31 23:59:59
US, NEW  , 48.264200, -117.122700,  760, Newport; Washington; USA                , 12,       1993-11-13 00:00:00,       2599-12-31 23:59:59
US, NLWA , 47.391700, -123.869100,  640, Neilton Lookout; Washington; USA        ,  3,       2006-07-05 18:23:26,       2599-12-31 23:59:59
US, OCWA , 47.748900, -124.178100,  671, Octopus Mountain; Washington; USA       ,  8,       1998-08-28 00:00:00,       2006-06-26 00:00:00
US, WVOR , 42.433900, -118.636700, 1344, Wild Horse Valley; Oregon; USA          , 21,       1994-06-22 00:00:00,       2599-12-31 23:59:59
UW, AAB  , 48.736700, -121.811200, 1793, Mt Baker "A" site                       ,  1,       1975-06-01 00:00:00,       1977-07-31 00:00:00
UW, ALD  , 45.819440, -120.066670,  290, ?                                       ,  1,       1977-04-01 00:00:00,       1981-06-30 00:00:00
UW, ALKI , 47.575100, -122.417600,    1, Alki Wastewater Plant; Seattle; WA; USA ,  2,       2004-11-04 00:00:00,       2017-05-02 00:00:00
UW, APE  , 46.099460, -122.207500,  579, Ape Cave 5-day temp;WA; USA             ,  1,       1980-03-24 00:00:00,       1980-07-01 00:00:00
UW, APW  , 46.657600, -122.657980,  457, Alpha Peak                              ,  6,       1980-12-01 00:00:00,       1992-05-01 23:59:59
UW, ASF  , 46.759880, -122.027770,  528, Ashford (NEHRP temp); WA                ,  2,       1995-03-20 00:00:00,       1995-06-12 23:59:59
UW, ASH  , 46.200670, -122.185470, 1900, Crater; Mt.  St. Helens                 ,  2,       1981-05-13 00:00:00,       1981-09-15 23:59:59
UW, ASR  , 46.152592, -121.601639, 1357, Mt. Adams - Stagman Ridge; WA; USA      , 17,       1982-09-01 00:00:00,       2599-12-31 23:59:59
UW, ATES , 48.236170, -122.060420,   62, Arlington Trafton ES ANSS-SMO           ,  1,       2003-03-07 00:00:00,       2010-09-21 00:00:00
UW, AUG  , 45.735950, -121.681740,  865, Augspurger Mtn previous ISC code: APM   , 16,       1981-10-01 00:00:00,       2025-01-01 00:00:00
UW, BABR , 44.621320, -123.789240,  438, Baber Butte; OR; USA                    ,  1,       2018-06-13 00:00:01,       3000-01-01 00:00:00
UW, BBBB , 48.803500, -121.783700, 2002, Mt Baker "B" site                       ,  1,       1975-06-01 00:00:00,       1977-07-31 00:00:00
UW, BBO  , 42.888149, -122.679703, 1623, Butler Butte; OR; USA                   , 11,       1992-06-09 00:00:00,       2599-12-31 23:59:59
UW, BDG  , 46.232940, -119.318880,  430, Badger Mt.                              ,  2,       1969-03-25 00:00:00,       1984-07-01 00:00:00
UW, BDM  , 46.968040, -120.953190, 1811, Bald Mountain (NEHRP temp); WA          ,  1,       1995-10-01 00:00:00,       1996-07-16 23:59:59
UW, BEN  , 46.518630, -119.718520,  335, BEN; Hanford; WA; USA                   ,  1,       2011-04-25 00:00:00,       2025-01-01 00:00:00
UW, BEND , 44.066730, -121.327797, 1141, UO Bend Office - DOGAMI; OR; USA        ,  2,       2002-05-09 00:00:00,       2599-12-31 23:59:59
UW, BERY , 48.264099, -122.096001,  149, Pilchuck Tree Farm; Arlington; WA; USA  ,  1,       2018-07-30 00:00:00,       2599-12-31 23:59:59
UW, BES3 , 47.642021, -122.525337,   57, Bremerton Swarm Portable 3; WA; USA     ,  1,       2017-05-12 00:00:00,       2017-06-07 00:00:00
UW, BES4 , 47.642681, -122.646469,   63, Bremerton Swarm Portable 4; WA; USA     ,  1,       2017-05-12 00:00:00,       2017-06-07 00:00:00
UW, BES5 , 47.584480, -122.568871,    4, Bremerton Swarm Portable 5; WA; USA     ,  1,       2017-05-12 00:00:00,       2017-06-07 00:00:00
UW, BFW  , 46.486490, -123.216080,  902, Boisfort Mt                             ,  2,       1972-10-01 00:00:00,       1980-12-31 23:59:59
UW, BHW  , 47.836651, -122.033401,  198, Bald Hill previous ISC code: BLH; WA; US, 15,       1984-07-01 00:00:00,       2599-12-31 23:59:59
UW, BKC  , 44.299260, -121.697160, 1208, Black Crater; OR                        ,  2,       2004-04-06 00:00:00,       2013-06-24 00:00:00
UW, BLN  , 48.006624, -122.972646,  601, Blyn Mt.; WA; USA                       , 12,       1980-01-11 00:00:00,       2016-07-30 00:00:00
UW, BLOW , 44.683700, -122.186200,  657, BLOW; Detroit Lake; OR; USA             ,  2,       2008-12-03 00:00:00,       3000-01-01 00:00:00
UW, BLS  , 48.572500, -121.666670, 1341, Lake Shannon; Mt. Baker; WA             ,  2,       1985-03-01 00:00:00,       1985-09-15 00:00:00
UW, BLT  , 45.915000, -120.176990,  659, Bickleton; WA                           ,  4,       2005-10-21 00:00:00,       2599-12-31 23:59:59
UW, BOLM , 46.215450, -122.174710, 1859, Sugar Bowl-Microphone                   ,  1,       2004-10-03 00:00:00,       2008-03-30 00:00:00
UW, BOW  , 46.474830, -123.229300,  870, Boistfort Mt. previous ISC code: BMW; WA, 14,       1980-11-01 00:00:00,       2018-08-23 00:00:00
UW, BOW2 , 46.476670, -123.232980,  925, Pe Ell; WA; USA                         ,  1,       2018-07-19 00:00:00,       2599-12-31 23:59:59
UW, BPO  , 44.651750, -121.689840, 1957, Bald Peter; Oregon                      , 12,       1987-09-15 00:00:00,       2025-01-01 00:00:00
UW, BRAN , 45.973400, -117.227700, 1153, Beach Ranch; Enterprise; OR; USA        ,  3,       2009-01-08 00:00:00,       3000-01-01 00:00:00
